Mol,Temp,y,y_pred
170meth_681,291.0,-2.552916714,-2.3847456
0244tet_chloroform,298.0,-5.84,-5.1226277
0402adn,298.0,-13.6,-13.023706
051buty_215,343.65,-1.228068303,-1.0895193
173buty_702,363.65,-0.960182773,-0.8371482
112bisc_456,313.15,-3.177924403,-3.1453025
120dibr_490,323.15,-1.514128396,-1.7292943
269chlo_1078,283.15,-1.009625388,-0.8752105
072meth_293,314.15,2.330658701,1.9643071
0199chl,298.0,-0.5,-0.5518018
0044met_chloroform,298.0,-3.32,-3.2838645
0106pro_chloroform,298.0,-4.73,-4.535654
210buty_854,293.15,-2.432062041,-2.784031
020nitr_91,313.15,-3.817947092,-3.5695848
133acet_570,318.05,-3.41088355,-3.0634809
195meth_783,353.15,-3.720716228,-3.8542337
0245thi_chloroform,298.0,-5.83,-4.709148
019dich_90,318.15,0.657994769,0.19993353
test1020,298.0,-14.0,-15.107975
038diis_151,304.15,-0.997818808,-1.261287
132diet_563,273.15,-4.100690321,-4.112042
173buty_702,343.35,-1.401292117,-1.191294
040dime_157,298.15,2.361994571,1.807101
261hexa_1039,363.45,-2.093479898,-2.5739925
0131nit_carbontet,298.0,-4.49,-4.5546827
007meth_27,283.15,-4.883075783,-4.823675
189nmet_775,303.15,-6.520456239,-6.4255867
031pent_128,293.15,-3.543261633,-2.9411714
0211tri,298.0,-4.16,-4.3722906
213octa_875,303.75,-3.480692097,-3.6818118
170meth_681,277.1,-2.987100432,-2.7339537
test1005,298.0,-1.9,-2.1448643
048urea_201,317.09,-13.506956,-12.66243
048urea_201,333.15,-13.12424334,-12.303047
213octa_875,283.15,-4.564810381,-4.624117
047prop_200,298.15,1.17885675,0.8879993
205hept_828,273.15,1.483668649,1.2856493
148chlo_615,293.15,-1.190361812,-1.1548204
175tetr_718,344.45,3.583819465,2.6675055
104buty_415,353.35,-0.402062145,-0.7048321
083hexa_352,343.15,3.373126625,3.3587024
191dime_777,313.15,-1.244413787,-1.1516905
080dich_331,318.15,-0.469336496,-0.7387992
082nona_342,282.95,-5.256042357,-5.4513106
031pent_128,363.65,-2.040486821,-1.8212223
051buty_215,302.85,-2.259785297,-2.1932838
190pxyl_776,275.0,-1.400165115,-1.3761628
007meth_27,373.15,-3.203504184,-3.3959405
091buta_380,333.15,-2.168571421,-2.2152264
191dime_777,343.15,-0.797778452,-0.7660556
163cycl_666,308.0,0.67,0.44847703
204meth_822,323.15,-2.375375756,-2.152388
227hept_923,273.15,-3.985159168,-3.7828028
029pent_116,343.15,-2.879575219,-3.273652
101dime_406,293.15,-1.966160967,-1.9847953
111prop_455,318.15,-2.981716171,-3.012338
0151phy_carbontet,298.0,-8.16,-6.9805775
231ally_947,353.15,-3.035741166,-3.0680685
201cume_815,319.1,-0.057582259,-0.024569273
181diis_741,303.15,-2.983323771,-2.5149064
031pent_128,304.15,-3.277906779,-2.7190719
239cisd_958,288.15,-1.133455158,-1.3185844
043hexa_167,303.15,-6.06011199,-5.9407525
053tetr_227,283.15,-1.749795059,-1.9558281
0054hex_chloroform,298.0,-6.67,-6.182005
031pent_128,353.15,-2.292928995,-1.9694877
143dich_594,308.15,-1.621254134,-1.7054887
254octa_1000,353.15,-2.719084479,-3.0868545
120dibr_490,313.15,-1.688353211,-1.8314948
n200,298.0,-16.92,-15.634754
219acet_898,303.15,-3.444622838,-3.108943
0053phe,298.0,-6.62,-5.9758587
test1025,298.0,-9.9,-9.078983
164meth_670,312.75,-3.008779727,-2.8360324
263isob_1051,353.15,-2.833880034,-2.772633
065chlo_267,333.15,-0.399955847,-0.5661168
test1017,298.0,-6.5,-6.3041983
0050met_carbontet,298.0,-3.4,-3.3348062
075dime_305,293.0,2.84,2.2144334
218tetr_891,373.15,-3.448266151,-3.4292443
258hexa_1012,273.15,-4.133221112,-3.6440973
049ethy_202,353.45,-1.009080828,-0.96084774
082nona_342,353.35,-1.921504195,-2.2382126
211pent_864,353.15,-1.09502601,-1.0622181
006hydr_26,323.15,-9.675627189,-9.772568
008cycl_28,344.25,-4.055664998,-3.7583284
019dich_90,301.65,0.226902639,-0.16525245
240meth_959,343.35,-3.494147986,-3.7950191
0087pro,298.0,-6.47,-6.316908
029pent_116,293.15,-4.411444556,-4.8276415
0050met,298.0,-4.51,-4.590827
0440pho,298.0,-7.28,-7.404358
062hexa_251,283.15,-5.511331708,-5.718642
237nbut_954,283.15,-0.922051411,-0.88799834
157mxyl_645,318.0,-0.320567739,-0.40831256
237nbut_954,298.15,-0.368455143,-0.37512922
146hexa_604,353.15,-1.090081176,-1.2928479
251brom_992,283.15,-0.98705887,-1.3195871
238form_957,283.0,-6.936272216,-6.4439373
159chlo_656,314.25,-8.773288436,-8.456457
119dime_489,293.15,-4.141572824,-4.273807
078dime_320,343.15,-8.798661963,-8.321309
033diet_133,298.0,-1.96205623,-2.1040242
198isoq_797,325.25,-4.982310426,-4.855443
187diet_755,312.95,-5.071860489,-5.214861
048urea_201,348.45,-12.74227807,-11.87981
062hexa_251,343.15,-3.46663607,-3.7922354
266dime_1063,288.0,2.6,2.0367186
026prop_100,298.0,-2.740031543,-3.1373186
269chlo_1078,273.15,-1.18306704,-0.95075583
244dich_977,321.05,-1.38968972,-1.5063864
0151phy,298.0,-10.48,-9.587443
162phen_665,300.15,-6.100300426,-5.962125
075dime_305,303.0,3.19,2.55571
223octa_909,333.15,-4.787146882,-4.914487
022nitr_93,303.15,-3.05752817,-3.2572825
078dime_320,313.15,-9.47107174,-8.771501
0506nit,298.0,-3.95,-3.6471653
190pxyl_776,303.14,-0.558698971,-0.6837722
051buty_215,323.15,-1.699002167,-1.6028442
test1040,298.0,-8.0,-8.543326
207anis_848,313.05,-2.252027386,-2.425041
269chlo_1078,303.15,-0.701320571,-0.75352776
245pyri_978,363.15,-3.482311319,-3.5022254
083hexa_352,323.15,2.910936629,2.852029
164meth_670,333.85,-2.476229473,-2.1580925
190pxyl_776,288.0,-0.981891264,-1.0895901
141dich_589,283.15,-1.587594726,-1.554824
216anth_887,291.0,-3.778193049,-3.521442
259prop_1021,363.65,-0.52840563,-0.7502663
239cisd_958,274.95,-1.314532655,-1.4133807
240meth_959,323.15,-4.171692708,-4.4409676
042cycl_160,343.65,-4.031408428,-4.405857
136etha_574,313.15,-4.544755955,-4.385437
249cycl_989,283.15,0.837365765,0.35403228
187diet_755,304.05,-5.397412743,-5.6335573
268meth_1075,343.15,-2.812292368,-3.2085192
271isob_1080,293.95,-2.292893036,-2.0717502
188pent_765,343.15,-2.763718702,-3.113309
152dime_628,353.15,-2.952603038,-3.1555352
0063die_chloroform,298.0,-4.32,-4.470332
091buta_380,323.15,-2.335159007,-2.4665904
038diis_151,282.85,-1.789415695,-2.021104
201cume_815,313.09,-0.177853695,-0.16553378
069meth_276,303.15,-2.568507739,-2.6882954
080dich_331,333.15,-0.24744204,-0.4509524
144morp_597,373.15,-5.089518791,-5.0703835
157mxyl_645,288.0,-1.016147027,-1.1304352
033diet_133,292.15,-2.108387614,-2.2568626
232meth_949,293.25,-6.04689091,-6.0384207
164meth_670,273.15,-4.092715983,-3.8374925
236ethy_953,353.15,-3.74932207,-3.676249
0139thi,298.0,-2.55,-2.7636433
083hexa_352,363.15,3.81932957,3.819134
245pyri_978,273.15,-5.357565589,-5.277278
189nmet_775,363.15,-5.356237903,-5.079013
test1004,298.0,-1.8,-2.1181366
001tetr_1,343.15,1.096313357,0.5547111
test4006,298.0,-0.59,-0.8060497
033diet_133,322.15,-1.404354031,-1.5274774
148chlo_615,283.15,-1.430634673,-1.3358154
162phen_665,353.45,-5.206553235,-5.1456504
140tric_586,283.15,1.181325882,1.116327
192tric_778,323.15,0.328848991,0.23423934
208tetr_850,273.15,-3.261207568,-3.1654823
135dich_572,278.15,-4.129418615,-4.8983984
064prop_265,363.15,-2.806217667,-3.104312
132diet_563,293.25,-3.451346683,-3.343605
191dime_777,298.15,-1.488474923,-1.3411773
090nmet_375,373.15,-4.752598053,-5.152299
201cume_815,298.09,-0.598189831,-0.535264
test1049,298.0,-16.4,-16.050117
0114NNd,298.0,-7.58,-7.475978
111prop_455,323.15,-2.928705277,-2.9109597
076meth_314,283.15,-6.995403181,-7.0542
063octa_255,273.15,-5.253406789,-5.390031
233tetr_950,283.15,2.739286543,2.9521372
080dich_331,283.15,-1.182757165,-1.1949288
0041nap,298.0,-2.39,-2.397621
075dime_305,298.0,3.02,2.3821213
250nitr_991,293.15,-10.74432478,-10.542644
147hydr_614,373.15,-8.39299206,-8.252213
069meth_276,323.15,-2.292728604,-2.381643
0118ani_chloroform,298.0,-7.34,-6.6828604
090nmet_375,353.15,-5.471329869,-5.7454453
080dich_331,298.15,-0.824361756,-1.012626
258hexa_1012,343.45,-2.146457107,-2.0116715
048urea_201,366.95,-12.280767,-11.2395935
0063die,298.0,-1.76,-2.1694527
249cycl_989,303.15,1.320394368,0.78555346
0239oct,298.0,-2.88,-3.2499526
0038oxy_carbontet,298.0,-6.07,-5.1064596
149etha_616,305.65,2.078210294,1.5241168
016nona_72,323.15,-2.444330981,-2.8210168
172pent_692,309.65,-2.144967157,-2.2135906
256hexa_1007,313.15,0.4500458,-0.45056903
236ethy_953,343.15,-3.947168498,-3.83252
105ethy_425,333.25,-2.728419464,-2.471242
0240met_carbontet,298.0,-7.19,-6.873309
0154dif,298.0,-0.11,-0.45580578
0125dim,298.0,-4.6,-4.720834
001tetr_1,286.15,-0.236933156,-0.15178728
238form_957,308.15,-6.450888148,-5.9902487
175tetr_718,354.45,3.986890113,2.9641411
097trim_399,318.0,-0.306593095,-0.44919503
0449pho,298.0,-5.1,-4.40326
191dime_777,283.15,-1.798170088,-1.5645297
test1009,298.0,-7.7,-7.6715193
225ethe_920,280.15,-1.808840462,-1.8420113
231ally_947,333.15,-3.16897624,-3.1652727
0149mor,298.0,-7.17,-7.3085146
026prop_100,343.65,-1.782762501,-1.9359175
149etha_616,293.15,1.787521811,1.3721488
0088but_chloroform,298.0,-5.99,-5.6343474
027oxop_109,318.15,-6.26709369,-5.6699424
n017,298.0,-8.58,-9.324404
test1061,298.0,-8.0,-8.11814
138isob_577,283.15,-2.902059689,-2.6192546
test1063,298.0,-9.4,-9.165574
249cycl_989,293.15,1.025385926,0.5763986
0007nhe,298.0,2.62,2.2382166
261hexa_1039,303.15,-3.871962214,-4.0183764
121meth_491,273.15,-3.903415194,-3.656032
261hexa_1039,298.15,-4.088609169,-4.193478
173buty_702,303.15,-2.459045207,-2.1664944
048urea_201,332.28,-13.14553655,-12.318096
001tetr_1,303.15,0.244759186,0.1716435
215nndi_886,323.15,-7.136198769,-7.0169373
test1031,298.0,-6.1,-5.7953615
0238met,298.0,-2.04,-2.7311351
234brom_951,293.15,-1.590148485,-1.5917778
063octa_255,333.45,-2.36261152,-2.7217073
087meth_361,303.65,-4.673513577,-4.9485598
192tric_778,308.15,0.018570648,-0.14301991
065chlo_267,283.15,-1.459549623,-1.2545118
208tetr_850,353.15,-1.284820709,-1.3061954
076meth_314,343.15,-5.358716788,-5.3800373
0161dic,298.0,-1.36,-1.2859327
042cycl_160,323.45,-4.587523533,-4.8973656
207anis_848,323.35,-2.034463058,-2.256506
0174chl_carbontet,298.0,-5.21,-4.5761833
232meth_949,278.35,-6.77358405,-6.3809786
004isob_15,303.15,-3.239877523,-3.159464
191dime_777,302.7,-1.42762823,-1.2868843
059dich_237,288.15,-1.677613556,-1.6851447
114dipr_467,333.15,-0.232240976,-0.38343978
n011_carbontet,298.0,-7.24,-6.646818
084tert_354,302.75,-1.787287026,-1.6556439
266dime_1063,278.0,2.12,1.6710799
0176pdi_carbontet,298.0,-6.28,-5.8153
075dime_305,288.0,2.64,2.068403
0004nbu_methanol,298.0,-1.72,-1.6243072
020nitr_91,323.15,-3.706427121,-3.5045424
048urea_201,348.15,-12.75652589,-11.887769
145buty_600,293.15,-3.73470063,-3.8101242
075dime_305,278.0,2.17,1.738332
064prop_265,293.15,-4.534193909,-4.856658
042cycl_160,293.15,-5.773445261,-5.7552447
037hept_141,303.75,-3.645436057,-3.7979958
189nmet_775,373.15,-5.245811542,-4.903384
265dime_1062,293.15,-4.771155094,-4.56454
143dich_594,298.15,-1.797545108,-1.8342788
255cycl_1006,298.15,0.775682315,0.5745914
218tetr_891,313.15,-4.473259144,-4.4308977
020nitr_91,303.15,-3.920372021,-3.6373248
048urea_201,317.0,-13.51048623,-12.666155
133acet_570,304.15,-3.72288027,-3.2735457
083hexa_352,313.15,2.673541725,2.7142808
021benz_92,273.15,-7.610708615,-7.0159264
209dich_853,353.15,-0.379868532,-0.48089254
268meth_1075,352.65,-2.587383408,-2.9613442
067anil_274,323.15,-5.79005708,-5.59569
016nona_72,313.15,-2.946606873,-3.3040564
0401amia,298.0,-9.63,-9.233919
006hydr_26,343.15,-9.372777545,-9.629989
007meth_27,293.15,-4.664671177,-4.5532494
133acet_570,333.15,-3.171778171,-2.9873223
241fluo_969,282.65,-1.188930562,-1.2263354
148chlo_615,279.15,-1.498182527,-1.4107414
120dibr_490,288.15,-2.175023078,-2.1617405
048urea_201,303.53,-13.8225704,-13.1358185
n008_carbontet,298.0,-9.13,-7.686289
162phen_665,371.65,-4.968169298,-4.914015
239cisd_958,313.15,-0.775978221,-0.94058955
211pent_864,333.25,-1.483153351,-1.536629
102hexa_410,343.15,-2.528210822,-2.4973102
026prop_100,333.25,-1.952145938,-2.1010113
0579pyy_chloroform,298.0,-5.5,-5.27853
0022pro_methanol,298.0,-1.29,-1.715914
019dich_90,347.65,1.152323078,0.727643
266dime_1063,313.0,3.53,2.824828
0216amm_carbontet,298.0,-1.06,-0.8360367
082nona_342,333.25,-2.886134011,-3.029402
031pent_128,298.0,-3.446102861,-2.8230948
139dich_584,318.15,-3.480636949,-3.4124987
019dich_90,363.65,1.231186186,0.9376502
193meth_779,372.25,4.238722476,3.6953795
148chlo_615,303.15,-0.995258725,-0.9762689
0107tri_carbontet,298.0,-3.09,-3.0703464
157mxyl_645,298.0,-0.719487341,-0.85934234
091buta_380,343.15,-1.968496492,-2.001425
065chlo_267,293.15,-1.221108547,-1.0651261
0132nit,298.0,-3.14,-3.3206575
146hexa_604,323.15,-1.799132666,-1.9901648
065chlo_267,273.15,-1.746759864,-1.4542062
048urea_201,343.64,-12.86921617,-12.020023
271isob_1080,303.95,-2.007966703,-1.7930534
049ethy_202,363.65,-0.761436729,-0.7506181
227hept_923,282.85,-3.619667992,-3.3483126
175tetr_718,304.15,1.684808455,0.56841516
227hept_923,333.35,-2.031519017,-1.9758419
016nona_72,353.45,-1.348117538,-1.6860783
090nmet_375,343.15,-5.852969273,-6.0615816
135dich_572,288.15,-3.740361212,-4.461628
0076but_chloroform,298.0,-5.43,-5.351424
0129ben_chloroform,298.0,-7.22,-6.9505825
062hexa_251,273.15,-5.953683072,-6.1799984
048urea_201,300.46,-13.89162025,-13.171724
194pent_782,293.15,-1.65938644,-1.9260057
102hexa_410,323.15,-3.023554814,-3.3716383
250nitr_991,343.15,-9.959506329,-9.594741
048urea_201,328.12,-13.24544144,-12.384396
149etha_616,285.75,1.666318072,1.2771215
119dime_489,313.15,-3.379024013,-3.5437865
243meth_971,273.15,-5.47314155,-5.6340876
059dich_237,278.15,-1.99842985,-1.8871616
201cume_815,348.19,0.559195584,0.45773816
0106pro_carbontet,298.0,-3.59,-3.3133364
112bisc_456,364.85,-2.368279239,-2.4811964
183vale_749,313.15,-3.242109941,-3.1252706
063octa_255,298.15,-3.87603797,-4.142905
0079pen,298.0,-3.41,-3.008008
0129ben_carbontet,298.0,-6.28,-5.76807
0411chp,298.0,0.07,-0.0509305
033diet_133,324.65,-1.362962318,-1.4668329
189nmet_775,313.15,-6.263068861,-6.2341824
0006nhe,298.0,2.49,1.9333637
078dime_320,363.15,-8.38439717,-7.970581
059dich_237,295.35,-1.469260119,-1.5151049
033diet_133,293.15,-2.079127552,-2.2300074
n007_chloroform,298.0,-8.56,-8.254302
195meth_783,283.15,-5.382949169,-5.1773214
132diet_563,323.15,-2.633601445,-2.6407304
0038oxy,298.0,-0.9,-0.6796615
004isob_15,283.15,-3.655099148,-3.493704
157mxyl_645,323.0,-0.311482525,-0.30687165
102hexa_410,273.15,-4.708587762,-4.923817
059dich_237,373.15,-0.110164556,-0.2003982
219acet_898,293.15,-3.549669767,-3.3324327
133acet_570,273.66,-4.376489196,-3.8962464
083hexa_352,293.15,2.185473696,2.304743
195meth_783,343.15,-3.897321781,-3.9773257
191dime_777,277.15,-1.8847447,-1.6755555
160nndi_659,323.15,-2.824183762,-2.8030996
046ethy_190,313.45,-3.561165609,-3.7973607
183vale_749,363.15,-2.593649787,-2.1921232
046ethy_190,282.85,-4.875063077,-4.73689
224benz_919,323.15,-3.615568157,-3.500722
254octa_1000,313.15,-3.853640661,-4.2919664
198isoq_797,337.15,-4.747460826,-4.642801
252phen_995,277.1,-4.294177401,-3.8793516
218tetr_891,363.15,-3.561197208,-3.609281
0129ben,298.0,-4.1,-3.7564678
001tetr_1,278.15,-0.430769206,-0.37404466
199diet_798,312.95,-5.859215785,-5.9487457
238form_957,298.0,-6.627031796,-6.1555614
126nitr_529,303.15,-3.510439061,-3.389747
190pxyl_776,333.14,0.077504127,-0.06287646
097trim_399,288.0,-1.057119036,-1.1295141
105ethy_425,363.45,-2.047325142,-2.001324
209dich_853,293.15,-1.636135824,-1.5806749
145buty_600,323.15,-3.176020233,-3.3911796
191dime_777,333.15,-0.930142876,-0.8852531
261hexa_1039,293.15,-4.276856149,-4.3820353
236ethy_953,333.15,-4.106380149,-4.043488
091buta_380,293.15,-3.157452681,-3.2144947
142meth_590,288.0,-2.985521221,-2.868981
232meth_949,298.25,-5.943382136,-5.9229555
037hept_141,343.35,-2.20734779,-2.690325
204meth_822,353.25,-1.66185728,-1.6038907
239cisd_958,343.15,-0.272855793,-0.49651396
079octy_321,353.35,-0.868558378,-0.99902546
test2023,298.0,3.43,3.6804426
0240met,298.0,-3.91,-3.729776
064prop_265,283.15,-4.843277289,-5.2044325
260ethy_1031,283.15,-2.63346002,-2.8912747
019dich_90,311.65,0.491803932,0.074216604
188pent_765,373.15,-2.135619363,-2.3071256
193meth_779,273.15,1.551753544,1.1517179
208tetr_850,323.15,-1.830174008,-1.9442123
0186bro_chloroform,298.0,-6.07,-5.457424
162phen_665,361.85,-5.109545847,-5.044597
268meth_1075,273.15,-5.20994432,-5.2643747
244dich_977,283.55,-2.468951806,-2.2888896
114dipr_467,313.15,-0.728304953,-0.85480964
046ethy_190,363.65,-2.213836604,-2.625093
064prop_265,313.15,-3.971917159,-4.239016
028cycl_111,323.25,-4.753577889,-4.8000946
209dich_853,333.15,-0.698415446,-0.7876134
224benz_919,303.15,-4.03737186,-3.8808727
132diet_563,313.15,-2.876621824,-2.8329678
065chlo_267,297.95,-1.122300538,-0.9765097
127form_539,287.36,-6.959804753,-6.5704784
164meth_670,282.65,-3.859443645,-3.657138
0035ben_methanol,298.0,-3.84,-3.1237788
259prop_1021,353.25,-0.648437245,-0.876431
053tetr_227,323.15,-0.717574579,-0.961076
0086eth_chloroform,298.0,-4.74,-4.433838
061cycl_241,353.65,-3.80840299,-4.179371
0571dim,298.0,-4.84,-4.830905
004isob_15,333.15,-2.738221003,-2.7320313
038diis_151,334.15,0.196159165,-0.33456135
029pent_116,333.15,-3.130090781,-3.5402381
236ethy_953,293.15,-5.180663703,-5.051863
069meth_276,293.15,-2.717594719,-2.882169
087meth_361,273.15,-5.845092077,-5.967556
082nona_342,343.65,-2.430480739,-2.6702101
156ethy_639,343.35,-1.67546489,-1.5970814
105ethy_425,313.15,-3.232968139,-2.8344307
006hydr_26,303.15,-10.05736117,-10.096611
250nitr_991,283.15,-10.95589681,-10.681362
177trie_722,293.15,-3.253719342,-3.2460768
216anth_887,277.1,-4.137344176,-3.8073626
033diet_133,355.15,-0.658185222,-0.70150554
048urea_201,273.15,-14.47672805,-13.493544
269chlo_1078,323.15,-0.441638177,-0.52523637
142meth_590,293.15,-2.818747467,-2.8023658
004isob_15,353.15,-2.464531031,-2.5135822
008cycl_28,353.35,-3.934467238,-3.6217606
031pent_128,323.15,-2.882769865,-2.3756936
252phen_995,298.0,-3.762706836,-3.3908217
062hexa_251,373.15,-2.797077111,-3.2093966
0058hep_carbontet,298.0,-6.49,-5.8189936
227hept_923,353.35,-1.5744268,-1.6693542
063octa_255,293.25,-4.118829777,-4.3777885
177trie_722,373.15,-0.529039871,-0.7561681
187diet_755,273.15,-6.430858733,-6.3627176
258hexa_1012,323.15,-2.598682893,-2.4017024
048urea_201,294.74,-14.02031472,-13.227109
140tric_586,298.15,1.455218322,1.4245737
082nona_342,293.15,-4.602541525,-4.9080963
195meth_783,293.15,-5.081349009,-4.909777
004isob_15,323.15,-2.916520033,-2.8680499
0081dim,298.0,-2.89,-2.788471
198isoq_797,347.95,-4.569365313,-4.4544826
046ethy_190,343.35,-2.644201421,-3.039565
159chlo_656,344.65,-8.39264458,-8.4920025
142meth_590,278.0,-3.244357908,-2.9988096
173buty_702,303.45,-2.404858734,-2.159489
test1051,298.0,-20.3,-21.124897
205hept_828,328.85,3.692994784,3.214135
033diet_133,298.15,-1.96205623,-2.1002474
0157flu,298.0,-0.78,-0.8323064
142meth_590,333.15,-2.086814364,-2.2576797
test1034,298.0,-5.2,-4.509851
n015,298.0,-9.92,-9.800996
0235ZNmb,298.0,-10.0,-9.466683
223octa_909,318.15,-5.316173315,-5.4422464
016nona_72,292.95,-4.129115125,-4.286771
267octa_1065,292.35,-3.824013737,-3.6095572
192tric_778,353.15,0.891725732,0.7698324
091buta_380,273.15,-3.747873673,-3.6368742
259prop_1021,282.75,-2.790065852,-2.7269888
201cume_815,323.09,0.065625617,0.07205725
208tetr_850,333.15,-1.622110738,-1.7160264
241fluo_969,320.85,-0.346068004,-0.38846254
075dime_305,313.0,3.46,2.8895476
0207tri_chloroform,298.0,-3.03,-2.8616707
140tric_586,288.15,1.245385142,1.2197239
208tetr_850,293.15,-2.619733927,-2.7623515
121meth_491,312.65,-2.531319986,-2.473754
181diis_741,343.15,-1.454737644,-1.0437276
test2017,298.0,-7.0,-6.877596
189nmet_775,273.15,-7.459919001,-7.320286
0206tri,298.0,1.77,1.9097712
266dime_1063,293.0,2.82,2.2126753
232meth_949,278.2,-6.727988089,-6.384881
144morp_597,293.15,-7.328078612,-7.1455536
260ethy_1031,302.85,-2.026781682,-2.3411722
269chlo_1078,373.15,0.013767853,-0.044653654
102hexa_410,283.15,-4.299116314,-4.548624
164meth_670,292.45,-3.588654542,-3.4576173
090nmet_375,273.15,-8.984406897,-9.28948
256hexa_1007,288.15,-0.291095893,-0.43674445
152dime_628,363.15,-2.755513182,-2.956006
040dime_157,313.25,2.838069331,2.2052872
0084met_carbontet,298.0,-7.1,-6.4776363
261hexa_1039,353.35,-2.321242405,-2.7118566
102hexa_410,333.15,-2.768058543,-2.90047
065chlo_267,298.05,-1.119698259,-0.97466683
173buty_702,323.15,-1.910155044,-1.7512949
119dime_489,303.15,-3.746287764,-3.9024332
198isoq_797,321.55,-5.058544998,-4.924451
211pent_864,363.65,-0.751507688,-0.8835391
029pent_116,283.35,-4.77228686,-5.2614408
021benz_92,282.95,-7.294201653,-6.686736
145buty_600,333.15,-3.000275791,-3.2418923
008cycl_28,363.85,-3.769326763,-3.4761333
138isob_577,303.05,-2.25671761,-2.0195336
0119met,298.0,-4.63,-4.7380686
218tetr_891,303.15,-4.739879611,-4.649271
233tetr_950,313.15,3.41538633,3.5990527
145buty_600,313.15,-3.355056413,-3.522695
0416dcl,298.0,-1.99,-2.4609659
051buty_215,333.25,-1.46154928,-1.3049736
204meth_822,282.65,-3.497864408,-2.9960504
105ethy_425,323.15,-2.959642357,-2.684014
0236oct,298.0,-4.09,-4.3008738
080dich_331,273.15,-1.449839851,-1.2848256
012prop_53,328.05,-4.061347857,-3.9460778
114dipr_467,373.15,0.348661712,0.56672335
172pent_692,353.25,-1.001288754,-1.240731
027oxop_109,308.15,-6.359205697,-5.994812
084tert_354,282.35,-2.432190606,-2.1709895
071hept_283,298.0,-2.62,-2.7695518
006hydr_26,353.15,-9.24947504,-9.496062
241fluo_969,333.25,-0.136699709,-0.21226478
083hexa_352,303.15,2.431768902,2.531922
233tetr_950,363.15,3.973691992,4.238865
090nmet_375,313.15,-7.092309246,-7.1846943
016nona_72,343.35,-1.824563799,-1.9916852
0157flu_carbontet,298.0,-3.64,-3.857841
187diet_755,292.85,-5.703949122,-6.011688
038diis_151,293.15,-1.442732823,-1.693103
171hept_682,293.15,-6.791657064,-6.3180003
0422ftc_chloroform,298.0,-2.62,-2.746447
152dime_628,313.15,-3.875964922,-4.0114665
080dich_331,353.15,-0.035418859,-0.0841074
033diet_133,345.15,-0.849298323,-0.9561337
149etha_616,322.25,2.351044335,1.7472398
0166tri,298.0,-1.95,-2.1856985
080dich_331,308.15,-0.619855416,-0.88184655
173buty_702,308.15,-2.283593318,-2.0509596
042cycl_160,312.45,-4.9520056,-5.177868
243meth_971,333.25,-3.504302163,-3.8605454
115nmet_477,303.15,-3.695654158,-4.0100803
119dime_489,333.15,-2.775130333,-2.9814937
236ethy_953,313.15,-4.56496061,-4.498044
125dibu_519,334.45,0.546949418,0.11215043
146hexa_604,293.15,-2.766527512,-2.752013
258hexa_1012,333.65,-2.352053899,-2.199575
0117met,298.0,-5.57,-5.18237
262cycl_1049,323.15,-4.778200493,-4.44378
191dime_777,323.15,-1.078852663,-1.0205477
067anil_274,298.15,-6.301464477,-6.190567
008cycl_28,313.25,-4.684635521,-4.287136
074octa_295,298.15,2.926395891,2.541589
029pent_116,303.15,-4.076510336,-4.432266
119dime_489,363.15,-1.9308877,-2.250992
198isoq_797,310.15,-5.30054348,-5.0692644
258hexa_1012,353.85,-1.950463352,-1.8789942
251brom_992,303.15,-0.499414565,-0.9238622
test1058,298.0,-11.2,-11.165192
194pent_782,323.15,-0.827337948,-0.99679637
059dich_237,323.25,-0.72324708,-0.8745897
177trie_722,273.15,-4.278188686,-4.089597
0228met_carbontet,298.0,-2.53,-2.4223285
259prop_1021,273.15,-3.19373192,-3.042475
0005npe,298.0,2.33,1.8298571
178cycl_728,303.0,1.21,0.6506188
084tert_354,323.15,-1.223180938,-1.1783886
177trie_722,303.15,-2.796893599,-2.8473656
064prop_265,333.15,-3.448113625,-3.6395311
144morp_597,303.15,-7.012252777,-6.82642
027oxop_109,288.0,-6.980948825,-6.440422
244dich_977,303.25,-1.907184267,-1.8733665
008cycl_28,282.95,-5.470709862,-5.1828094
243meth_971,312.95,-4.062197511,-4.479914
048urea_201,283.15,-14.21084991,-13.444953
211pent_864,282.25,-3.047742019,-2.9351785
267octa_1065,353.75,-1.453003367,-1.8897803
087meth_361,313.15,-4.323560501,-4.674304
074octa_295,303.15,3.132675942,2.7137692
115nmet_477,283.15,-4.519072469,-4.7336526
0111die_chloroform,298.0,-5.23,-4.843012
170meth_681,284.0,-2.769478834,-2.5651507
190pxyl_776,353.14,0.373987373,0.2453754
173buty_702,312.75,-2.156719419,-1.9656537
190pxyl_776,363.14,0.515225428,0.3900664
160nndi_659,353.15,-2.088683881,-2.111836
219acet_898,283.15,-3.813869402,-3.5053732
test0012,298.0,-2.93,-2.899172
047prop_200,300.15,1.220266044,0.92033124
004isob_15,343.15,-2.582796653,-2.6145132
183vale_749,323.15,-3.070998734,-2.9367595
266dime_1063,303.0,3.2,2.551676
233tetr_950,333.15,3.719624864,3.953026
115nmet_477,343.15,-2.398170633,-2.6513343
251brom_992,273.15,-1.282112975,-1.5303237
223octa_909,288.15,-6.512060543,-6.3452663
063octa_255,283.15,-4.67994887,-4.8903966
047prop_200,320.15,1.552988487,1.2145693
132diet_563,303.15,-3.14028327,-3.0523663
0185bro,298.0,-0.08,-0.33273816
0113pen,298.0,-4.1,-4.1752987
